micros	tikcs
30204896	-1388
30206256	-1387
30207616	-1386
30208976	-1386
30210336	-1385
30211696	-1384
30213056	-1383
30214416	-1382
30215776	-1381
30217136	-1380
30218496	-1379
30219856	-1378
30221216	-1377
30222576	-1376
30223936	-1375
30225296	-1374
30226656	-1373
30228016	-1372
30229376	-1372
30230736	-1371
30232096	-1370
30233456	-1369
30234816	-1368
30236176	-1367
30237536	-1366
30238896	-1365
30240256	-1364
30241616	-1363
30242976	-1362
30244336	-1361
30245696	-1360
30247056	-1359
30248416	-1358
30249776	-1357
30251136	-1357
30252496	-1356
30253856	-1355
30255216	-1354
30256576	-1353
30257936	-1352
30259296	-1351
30260664	-1350
30262016	-1349
30263376	-1348
30264736	-1347
30266096	-1346
30267456	-1345
30268816	-1344
30270176	-1343
30271536	-1342
30272896	-1341
30274256	-1341
30275616	-1340
30276976	-1339
30278336	-1338
30279700	-1337
30281056	-1336
30282416	-1335
30283776	-1334
30285136	-1333
30286496	-1332
30287856	-1331
30289216	-1330
30290576	-1329
30291936	-1328
30293296	-1327
30294656	-1326
30296016	-1325
30297376	-1324
30298736	-1323
30300096	-1323
30301456	-1322
30302816	-1321
30304176	-1320
30305536	-1319
30306896	-1318
30308256	-1317
30309616	-1316
30310976	-1315
30312344	-1314
30313696	-1313
30315056	-1312
30316416	-1311
30317776	-1310
30319136	-1309
30320496	-1308
30321856	-1307
30323216	-1306
30324576	-1305
30325936	-1304
30327296	-1303
30328656	-1303
30330016	-1302
30331376	-1301
30332736	-1300
30334096	-1299
30335456	-1298
30336816	-1297
30338176	-1296
30339536	-1295
30340896	-1294
30342256	-1293
30343616	-1292
30344976	-1291
30346336	-1290
30347696	-1289
30349056	-1288
30350416	-1287
30351776	-1286
30353136	-1285
30354496	-1284
30355856	-1283
30357216	-1282
30358576	-1281
30359936	-1280
30361296	-1280
30362656	-1279
30364016	-1278
30365376	-1277
30366740	-1276
30368096	-1275
30369456	-1274
30370816	-1273
30372176	-1272
30373536	-1271
30374896	-1270
30376256	-1269
30377616	-1268
30378976	-1267
30380336	-1266
30381696	-1265
30383056	-1264
30384416	-1263
30385776	-1262
30387136	-1261
30388496	-1260
30389856	-1259
30391216	-1258
30392576	-1257
30393936	-1256
30395296	-1255
30396656	-1254
30398016	-1253
30399376	-1252
30400736	-1251
30402096	-1250
30403456	-1249
30404816	-1248
30406176	-1247
30407536	-1246
30408896	-1245
30410256	-1244
30411616	-1243
30412976	-1242
30414336	-1241
30415696	-1240
30417056	-1239
30418416	-1238
30419776	-1237
30421136	-1236
30422496	-1235
30423856	-1234
30425216	-1233
30426576	-1232
30427936	-1231
30429296	-1229
30430656	-1228
30432016	-1227
30433376	-1226
30434736	-1225
30436096	-1224
30437456	-1223
30438816	-1222
30440176	-1221
30441536	-1220
30442896	-1219
30444256	-1218
30445616	-1217
30446976	-1216
30448336	-1215
30449696	-1214
30451056	-1213
30452416	-1212
30453780	-1211
30455136	-1210
30456496	-1209
30457856	-1208
30459216	-1207
30460576	-1206
30461936	-1205
30463296	-1204
30464664	-1203
30466016	-1202
30467376	-1201
30468736	-1200
30470096	-1199
30471456	-1198
30472816	-1197
30474176	-1196
30475536	-1195
30476896	-1194
30478256	-1193
30479616	-1192
30480976	-1191
30482336	-1190
30483696	-1189
30485056	-1187
30486416	-1186
30487776	-1185
30489136	-1184
30490496	-1183
30491856	-1182
30493216	-1181
30494576	-1180
30495936	-1179
30497296	-1178
30498656	-1177
30500016	-1176
30501376	-1175
30502736	-1174
30504096	-1173
30505456	-1172
30506816	-1171
30508176	-1170
30509536	-1169
30510896	-1168
30512256	-1167
30513616	-1166
30514976	-1165
30516336	-1164
30517696	-1163
30519056	-1162
30520416	-1161
30521776	-1160
30523136	-1159
30524496	-1157
30525856	-1156
30527216	-1155
30528576	-1154
30529936	-1153
30531296	-1152
30532656	-1151
30534016	-1150
30535376	-1149
30536736	-1148
30538096	-1147
30539456	-1146
30540820	-1145
30542176	-1144
30543536	-1143
30544896	-1142
30546256	-1141
30547616	-1140
30548976	-1139
30550336	-1138
30551696	-1137
30553056	-1136
30554416	-1135
30555776	-1134
30557136	-1132
30558496	-1131
30559856	-1130
30561216	-1129
30562576	-1128
30563936	-1127
30565296	-1126
30566656	-1125
30568016	-1124
30569376	-1123
30570736	-1122
30572096	-1121
30573456	-1120
30574816	-1119
30576176	-1118
30577536	-1117
30578896	-1115
30580256	-1114
30581616	-1113
30582976	-1112
30584336	-1111
30585696	-1110
30587056	-1109
30588424	-1108
30589776	-1107
30591136	-1106
30592496	-1105
30593856	-1104
30595216	-1102
30596576	-1101
30597936	-1100
30599296	-1099
30600656	-1098
30602016	-1097
30603376	-1096
30604744	-1095
30606096	-1094
30607456	-1093
30608816	-1092
30610176	-1091
30611536	-1089
30612896	-1088
30614256	-1087
30615616	-1086
30616976	-1085
30618336	-1084
30619700	-1083
30621056	-1082
30622416	-1081
30623776	-1080
30625136	-1078
30626496	-1077
30627860	-1076
30629216	-1075
30630576	-1074
30631936	-1073
30633296	-1072
30634656	-1071
30636016	-1070
30637376	-1069
30638736	-1068
30640096	-1066
30641456	-1065
30642816	-1064
30644176	-1063
30645536	-1062
30646896	-1061
30648256	-1060
30649616	-1059
30650976	-1058
30652336	-1057
30653696	-1055
30655056	-1054
30656416	-1053
30657776	-1052
30659136	-1051
30660496	-1050
30661856	-1049
30663216	-1048
30664576	-1047
30665936	-1046
30667296	-1044
30668656	-1043
30670016	-1042
30671376	-1041
30672736	-1040
30674096	-1039
30675456	-1038
30676816	-1037
30678176	-1036
30679536	-1034
30680896	-1033
30682256	-1032
30683616	-1031
30684976	-1030
30686336	-1029
30687696	-1028
30689056	-1027
30690416	-1026
30691776	-1025
30693136	-1023
30694496	-1022
30695856	-1021
30697216	-1020
30698576	-1019
30699936	-1018
30701296	-1017
30702656	-1016
30704016	-1015
30705376	-1013
30706736	-1012
30708096	-1011
30709456	-1010
30710816	-1009
30712176	-1008
30713536	-1007
30714900	-1006
30716256	-1005
30717616	-1003
30718980	-1002
30720336	-1001
30721696	-1000
30723056	-999
30724328	-998
30725604	-997
30726880	-996
30728156	-995
30729432	-994
30730704	-993
30731980	-992
30733256	-991
30734528	-990
30735804	-989
30737080	-988
30738356	-987
30739628	-986
30740904	-985
30742180	-983
30743456	-982
30744728	-981
30746004	-980
30747280	-979
30748556	-978
30749828	-977
30751104	-976
30752380	-975
30753656	-974
30754928	-973
30756204	-972
30757480	-971
30758756	-970
30760028	-969
30761304	-968
30762580	-967
30763856	-966
30765128	-965
30766404	-963
30767680	-962
30768956	-961
30770228	-960
30771504	-959
30772780	-958
30774056	-957
30775328	-956
30776604	-955
30777892	-954
30779156	-953
30780436	-952
30781704	-951
30782980	-950
30784256	-948
30785528	-947
30786804	-946
30788080	-945
30789356	-944
30790628	-943
30791904	-942
30793180	-941
30794456	-940
30795728	-939
30797004	-938
30798280	-937
30799556	-935
30800828	-934
30802104	-933
30803380	-932
30804656	-931
30805928	-930
30807204	-929
30808480	-928
30809756	-927
30811028	-926
30812304	-925
30813580	-924
30814856	-922
30816128	-921
30817404	-920
30818680	-919
30819956	-918
30821228	-917
30822504	-916
30823780	-915
30825056	-914
30826328	-913
30827604	-911
30828880	-910
30830156	-909
30831428	-908
30832704	-907
30833980	-906
30835256	-905
30836528	-904
30837804	-903
30839080	-902
30840356	-901
30841628	-899
30842904	-898
30844180	-897
30845456	-896
30846728	-895
30848012	-894
30849280	-893
30850556	-892
30851828	-891
30853104	-890
30854380	-888
30855656	-887
30856928	-886
30858204	-885
30859480	-884
30860756	-883
30862040	-882
30863304	-881
30864580	-880
30865856	-879
30867128	-877
30868404	-876
30869680	-875
30870956	-874
30872228	-873
30873504	-872
30874784	-871
30876056	-870
30877328	-869
30878604	-868
30879880	-866
30881156	-865
30882428	-864
30883704	-863
30884980	-862
30886256	-861
30887528	-860
30888804	-859
30890080	-858
30891356	-856
30892628	-855
30893904	-854
30895180	-853
30896456	-852
30897728	-851
30899004	-850
30900280	-849
30901556	-848
30902828	-847
30904104	-845
30905380	-844
30906656	-843
30907928	-842
30909204	-841
30910484	-840
30911756	-839
30913028	-838
30914304	-837
30915580	-835
30916856	-834
30918128	-833
30919404	-832
30920680	-831
30921956	-830
30923228	-829
30924504	-828
30925780	-827
30927056	-826
30928328	-824
30929604	-823
30930880	-822
30932156	-821
30933428	-820
30934704	-819
30935980	-818
30937256	-817
30938528	-816
30939804	-814
30941080	-813
30942356	-812
30943628	-811
30944904	-810
30946180	-809
30947456	-808
30948728	-807
30950004	-806
30951280	-804
30952556	-803
30953828	-802
30955104	-801
30956380	-800
30957656	-799
30958928	-798
30960204	-797
30961480	-795
30962756	-794
30964028	-793
30965304	-792
30966580	-791
30967856	-790
30969128	-789
30970404	-788
30971680	-786
30972956	-785
30974228	-784
30975504	-783
30976780	-782
30978060	-781
30979328	-780
30980604	-779
30981880	-777
30983156	-776
30984428	-775
30985704	-774
30986980	-773
30988256	-772
30989528	-771
30990804	-769
30992080	-768
30993356	-767
30994628	-766
30995904	-765
30997180	-764
30998456	-763
30999728	-761
31001004	-760
31002280	-759
31003556	-758
31004832	-757
31006104	-756
31007380	-755
31008656	-753
31009928	-752
31011204	-751
31012480	-750
31013756	-749
31015028	-748
31016304	-746
31017580	-745
31018856	-744
31020128	-743
31021404	-742
31022680	-741
31023956	-740
31025228	-738
31026504	-737
31027780	-736
31029056	-735
31030328	-734
31031604	-733
31032880	-731
31034156	-730
31035428	-729
31036704	-728
31037980	-727
31039256	-726
31040532	-725
31041804	-723
31043080	-722
31044356	-721
31045628	-720
31046904	-719
31048180	-718
31049456	-716
31050728	-715
31052004	-714
31053280	-713
31054556	-712
31055828	-711
31057104	-710
31058380	-708
31059656	-707
31060928	-706
31062204	-705
31063480	-704
31064756	-703
31066028	-701
31067304	-700
31068580	-699
31069856	-698
31071128	-697
31072404	-696
31073680	-694
31074956	-693
31076228	-692
31077504	-691
31078780	-690
31080056	-689
31081328	-687
31082604	-686
31083880	-685
31085156	-684
31086428	-683
31087704	-682
31088980	-681
31090256	-679
31091528	-678
31092804	-677
31094080	-676
31095356	-675
31096628	-674
31097904	-672
31099180	-671
31100456	-670
31101728	-669
31103004	-668
31104280	-667
31105556	-665
31106828	-664
31108112	-663
31109380	-662
31110664	-661
31111928	-660
31113204	-658
31114480	-657
31115756	-656
31117028	-655
31118304	-654
31119580	-653
31120856	-651
31122128	-650
31123404	-649
31124680	-648
31125956	-647
31127228	-646
31128504	-644
31129780	-643
31131056	-642
31132328	-641
31133604	-640
31134880	-639
31136156	-638
31137428	-636
31138704	-635
31139980	-634
31141256	-633
31142528	-632
31143804	-631
31145080	-629
31146356	-629
31147628	-628
31148904	-627
31150180	-626
31151456	-625
31152728	-625
31154004	-624
31155280	-623
31156556	-623
31157828	-623
31159104	-622
31160380	-622
31161656	-622
31162928	-621
31164204	-621
31165480	-621
31166756	-621
31168028	-621
31169304	-621
31170580	-621
31171856	-621
31173128	-621
31174404	-621
31175684	-621
31176956	-622
31178228	-622
31179504	-622
31180780	-622
31182056	-623
31183328	-623
31184604	-624
31185880	-624
31187156	-624
31188428	-625
31189704	-625
31190980	-626
31192256	-626
31193528	-627
31194804	-628
31196080	-628
31197356	-629
31198628	-629
31199904	-630
31201180	-631
31202456	-631
31203728	-632
31205004	-633
31206280	-633
31207556	-634
31208828	-635
31210104	-636
31211380	-636
31212656	-637
31213928	-638
31215204	-639
31216480	-640
31217756	-641
31219028	-641
31220304	-642
31221580	-643
31222856	-644
31224128	-645
31225404	-646
31226680	-647
31227956	-648
31229228	-648
31230504	-649
31231780	-650
31233056	-651
31234328	-652
31235604	-653
31236880	-654
31238160	-655
31239428	-656
31240716	-657
31241980	-658
31243256	-659
31244528	-660
31245816	-661
31247080	-662
31248356	-663
31249628	-664
31250904	-665
31252180	-666
31253456	-667
31254728	-668
31256004	-669
31257280	-670
31258556	-671
31259828	-673
31261104	-674
31262380	-675
31263656	-676
31264928	-677
31266204	-678
31267480	-679
31268756	-680
31270028	-681
31271304	-682
31272580	-683
31273856	-684
31275128	-686
31276404	-687
31277680	-688
31278956	-689
31280228	-690
31281504	-691
31282780	-692
31284056	-693
31285328	-694
31286604	-696
31287880	-697
31289156	-698
31290428	-699
31291704	-700
31292980	-701
31294256	-702
31295528	-703
31296804	-705
31298080	-706
31299356	-707
31300628	-708
31301904	-709
31303180	-710
31304456	-711
31305736	-713
31307004	-714
31308280	-715
31309556	-716
31310828	-717
31312104	-718
31313380	-719
31314656	-721
31315928	-722
31317204	-723
31318480	-724
31319756	-725
31321028	-726
31322304	-728
31323580	-729
31324856	-730
31326128	-731
31327404	-732
31328680	-733
31329956	-735
31331228	-736
31332504	-737
31333780	-738
31335056	-739
31336328	-740
31337604	-742
31338880	-743
31340156	-744
31341428	-745
31342704	-746
31343980	-747
31345256	-749
31346528	-750
31347804	-751
31349080	-752
31350356	-753
31351628	-754
31352904	-756
31354180	-757
31355456	-758
31356728	-759
31358004	-760
31359280	-761
31360556	-763
31361828	-764
31363104	-765
31364380	-766
31365656	-767
31366928	-768
31368212	-770
31369480	-771
31370756	-772
31372028	-773
31373304	-774
31374580	-775
31375856	-777
31377128	-778
31378404	-779
31379680	-780
31380956	-781
31382228	-782
31383504	-783
31384780	-785
31386056	-786
31387328	-787
31388604	-788
31389884	-789
31391156	-790
31392428	-791
31393704	-793
31394980	-794
31396256	-795
31397528	-796
31398804	-797
31400080	-798
31401356	-800
31402628	-801
31403904	-802
31405180	-803
31406456	-804
31407728	-805
31409004	-806
31410280	-808
31411556	-809
31412828	-810
31414104	-811
31415380	-812
31416656	-813
31417928	-814
31419204	-816
31420480	-817
31421756	-818
31423028	-819
31424304	-820
31425580	-821
31426856	-822
31428128	-824
31429404	-825
31430680	-826
31431956	-827
31433228	-828
31434512	-829
31435784	-830
31437056	-831
31438328	-833
31439604	-834
31440880	-835
31442156	-836
31443428	-837
31444704	-838
31445980	-839
31447256	-841
31448528	-842
31449804	-843
31451080	-844
31452356	-845
31453628	-846
31454904	-847
31456180	-849
31457456	-850
31458728	-851
31460004	-852
31461280	-853
31462564	-854
31463828	-855
31465104	-856
31466380	-858
31467656	-859
31468928	-860
31470204	-861
31471480	-862
31472756	-863
31474028	-864
31475304	-866
31476580	-867
31477856	-868
31479128	-869
31480404	-870
31481680	-871
31482956	-872
31484228	-873
31485504	-875
31486780	-876
31488056	-877
31489328	-878
31490604	-879
31491880	-880
31493156	-881
31494428	-883
31495704	-884
31496980	-885
31498260	-886
31499528	-887
31500804	-888
31502080	-889
31503356	-890
31504628	-892
31505904	-893
31507180	-894
31508456	-895
31509728	-896
31511004	-897
31512280	-898
31513556	-900
31514828	-901
31516104	-902
31517380	-903
31518656	-904
31519928	-905
31521204	-906
31522480	-907
31523756	-909
31525028	-910
31526304	-911
31527580	-912
31528856	-913
31530128	-914
31531404	-915
31532680	-917
31533956	-918
31535228	-919
31536504	-920
31537780	-921
31539056	-922
31540328	-923
31541604	-924
31542880	-926
31544156	-927
31545428	-928
31546704	-929
31547980	-930
31549256	-931
31550528	-932
31551804	-934
31553080	-935
31554356	-936
31555628	-937
31556904	-938
31558180	-939
31559456	-940
31560728	-941
31562004	-942
31563280	-944
31564556	-945
31565836	-946
31567104	-947
31568380	-948
31569656	-949
31570928	-950
31572204	-951
31573480	-952
31574756	-954
31576028	-955
31577304	-956
31578580	-957
31579856	-958
31581128	-959
31582404	-960
31583680	-961
31584956	-962
31586228	-963
31587504	-965
31588780	-966
31590056	-967
31591328	-968
31592604	-969
31593880	-970
31595156	-971
31596432	-972
31597704	-973
31598980	-974
31600256	-975
31601528	-977
31602804	-978
31604080	-979
31605356	-980
31606628	-981
31607904	-982
31609180	-983
31610464	-984
31611728	-985
31613004	-986
31614280	-987
31615556	-988
31616828	-990
31618104	-991
31619380	-992
31620656	-993
31621928	-994
31623204	-995
31624480	-996
31625764	-997
31627028	-998
31628308	-999
31629580	-1000
31630940	-1002
31632300	-1003
31633660	-1004
31635020	-1005
31636380	-1006
31637740	-1007
31639100	-1008
31640460	-1010
31641820	-1011
31643180	-1012
31644540	-1013
31645900	-1014
31647260	-1015
31648620	-1016
31649980	-1018
